3,648,3,665,2,121,3,618,2725223,1.06,1.42,1.62,2
3,651,3,698,2,118,3,650,2725457,1.09,1.49,1.59,2
3,642,3,652,2,107,3,690,2725737,1.13,1.6,1.56,2
3,678,3,700,2,224,3,656,2726018,1.17,1.64,1.54,2
3,624,3,632,2,124,3,622,2726286,1.22,1.64,1.52,2
3,645,3,640,2,107,3,575,2726576,1.27,1.65,1.52,2
3,676,3,624,2,117,3,566,2726865,1.31,1.67,1.52,2
3,663,3,626,2,223,3,642,2727135,1.33,1.69,1.53,2
3,644,3,621,2,177,3,660,2727399,1.35,1.77,1.54,2
3,638,3,0,2,104,3,651,2727657,1.41,1.82,1.54,2
3,661,3,614,2,125,3,609,2727944,1.46,1.82,1.53,2
3,626,3,607,2,104,3,659,2728210,1.58,1.76,1.52,2
3,671,3,610,2,218,3,668,2728461,1.72,1.68,1.52,2
3,661,3,594,2,141,3,556,2728730,1.75,1.66,1.54,2
3,642,3,591,2,139,3,556,2728999,1.75,1.66,1.58,2
3,667,3,615,2,103,3,561,2729270,1.7,1.69,1.6,2
3,651,3,580,2,226,3,671,2729525,1.64,1.76,1.6,2
3,639,3,570,2,231,3,607,2729757,1.62,1.85,1.6,2
3,646,3,572,2,127,3,639,2730044,1.64,1.89,1.6,2
3,639,3,573,2,114,3,566,2730334,1.7,1.89,1.54,2
3,642,3,568,2,115,3,684,2730593,1.78,1.85,1.47,2
3,641,3,592,2,133,3,684,2730836,1.82,1.81,1.47,2
3,632,3,575,2,170,3,682,2731104,1.85,1.76,1.55,2
3,639,3,567,2,207,3,673,2731374,1.88,1.64,1.64,2
3,636,3,560,2,212,3,557,2731628,1.88,1.55,1.64,2
3,637,3,557,2,112,3,567,2731879,1.94,1.55,1.54,2
3,633,3,547,2,97,3,568,2732123,1.99,1.64,1.45,2
3,633,3,524,2,213,3,681,2732414,1.99,1.78,1.45,2
3,630,3,511,2,94,3,678,2732650,1.99,1.84,1.58,2
3,626,3,535,2,112,3,579,2732943,1.99,1.84,1.71,2
3,662,3,532,2,131,3,687,2733242,2.03,1.75,1.71,2
3,631,3,550,2,88,3,615,2733502,2.06,1.65,1.78,2
3,630,3,411,2,98,3,683,2733782,2.08,1.57,1.85,2
3,630,3,520,2,93,3,685,2734035,2.14,1.49,1.91,2
3,630,3,491,2,123,3,568,2734292,2.18,1.48,1.97,2
3,624,3,490,2,81,3,576,2734544,2.21,1.46,1.99,2
3,626,3,484,2,102,3,689,2734787,2.23,1.46,2.04,2
3,630,3,484,2,156,3,683,2735047,2.24,1.47,2.09,2
3,625,3,465,2,137,3,682,2735327,2.27,1.49,2.09,2
3,622,3,470,2,105,3,687,2735614,2.3,1.49,2.06,2
3,620,3,0,2,136,3,646,2735870,2.35,1.46,2.0,2
3,621,3,458,2,100,3,652,2736166,2.46,1.39,1.97,2
3,617,3,457,2,129,3,674,2736449,2.54,1.37,1.97,2
3,624,3,454,2,104,3,676,2736704,2.57,1.37,1.99,2
3,622,3,449,2,149,3,688,2736971,2.58,1.37,2.02,2
3,620,3,445,2,117,3,674,2737231,2.58,1.37,2.02,2
3,648,3,438,2,111,3,584,2737470,2.58,1.37,2.03,2
3,642,3,436,2,111,3,668,2737759,2.58,1.38,2.04,2
3,615,3,434,2,153,3,662,2737991,2.58,1.38,2.04,2
3,611,3,426,2,222,3,702,2738290,2.59,1.38,2.04,2
3,607,3,424,2,111,3,723,2738532,2.59,1.39,2.04,2
3,612,3,415,2,166,3,729,2738819,2.65,1.38,1.97,2
3,612,3,412,2,106,3,725,2739060,2.78,1.35,1.89,2
3,610,3,412,2,113,3,600,2739298,2.84,1.31,1.87,2
3,609,3,398,2,230,3,705,2739544,2.91,1.3,1.87,2
3,604,3,403,2,238,3,700,2739797,2.97,1.3,1.86,2
3,598,3,394,2,120,3,702,2740064,2.98,1.32,1.86,2
3,593,3,363,2,154,3,703,2740315,3.01,1.35,1.85,2
3,601,3,393,2,128,3,0,2740607,3.06,1.38,1.85,2
3,597,3,386,2,126,3,595,2740894,3.07,1.4,1.85,2
3,639,3,322,2,164,3,594,2741142,3.07,1.43,1.89,2
3,595,3,319,2,128,3,584,2741403,3.03,1.45,1.94,2
3,597,3,382,2,153,3,591,2741675,2.99,1.49,1.94,2
3,640,3,376,2,186,3,598,2741907,2.98,1.58,1.88,2
3,598,3,381,2,128,3,601,2742158,2.98,1.64,1.8,2
3,591,3,370,2,141,3,731,2742438,2.98,1.66,1.77,2
3,628,3,368,2,156,3,718,2742676,2.99,1.66,1.8,2
3,633,3,363,2,147,3,604,2742934,3.01,1.62,1.95,2
3,604,3,363,2,153,3,724,2743167,3.03,1.49,2.08,2
3,591,3,362,2,277,3,629,2743453,3.06,1.4,2.08,2
3,604,3,303,2,177,3,620,2743689,3.11,1.4,2.08,2
3,632,3,291,2,165,3,711,2743955,3.2,1.41,2.05,2
3,614,3,346,2,175,3,711,2744227,3.26,1.43,2.02,2
3,620,3,346,2,229,3,702,2744458,3.36,1.43,2.02,2
3,611,3,329,2,194,3,704,2744735,3.46,1.43,2.02,2
3,615,3,345,2,171,3,663,2745008,3.47,1.36,2.01,2
3,639,3,340,2,192,3,699,2745283,3.47,1.29,1.99,2
3,628,3,327,2,184,3,705,2745571,3.45,1.29,1.97,2
3,622,3,336,2,220,3,716,2745838,3.43,1.27,1.95,2
3,621,3,323,2,261,3,720,2746131,3.43,1.25,1.93,2
3,622,3,321,2,204,3,739,2746414,3.43,1.24,1.92,2
3,624,3,319,2,241,3,746,2746680,3.5,1.22,1.86,2
3,614,3,312,2,225,3,758,2746913,3.6,1.19,1.81,2
3,623,3,309,2,212,3,710,2747199,3.68,1.17,1.81,2
3,619,3,301,2,229,3,762,2747492,3.73,1.14,1.8,2
3,619,3,297,2,267,3,638,2747749,3.76,1.11,1.8,2
3,619,3,294,2,213,3,689,2747995,3.78,1.11,1.81,2
3,624,3,281,2,304,3,715,2748266,3.79,1.17,1.82,2
3,505,3,316,2,249,3,709,2748562,3.8,1.25,1.82,2
3,623,3,219,2,314,3,755,2748798,3.85,1.29,1.82,2
3,620,3,303,2,255,3,715,2749054,3.9,1.35,1.81,2
3,631,3,269,2,274,3,711,2749342,4.02,1.39,1.8,2
3,520,3,267,2,263,3,759,2749581,4.13,1.39,1.8,2
3,636,3,188,2,232,3,732,2749876,4.15,1.37,1.8,2
3,629,3,293,2,314,3,740,2750142,4.17,1.32,1.8,2
3,632,3,205,2,258,3,746,2750429,4.21,1.26,1.83,2
3,631,3,284,2,275,3,745,2750698,4.24,1.23,1.88,2
3,628,3,165,2,283,3,754,2750971,4.24,1.19,1.9,2
3,519,3,176,2,321,3,768,2751203,4.28,1.15,1.9,2
3,629,3,167,2,304,3,769,2751442,4.32,1.13,1.92,2
3,635,3,166,2,278,3,769,2751702,4.44,1.1,1.98,2
3,640,3,200,2,293,3,770,2751975,4.58,1.07,2.01,2
3,636,3,264,2,296,3,768,2752264,4.63,1.07,2.01,2
3,640,3,137,2,275,3,762,2752539,4.63,1.06,2.02,2
3,643,3,137,2,280,3,763,2752824,4.61,0.98,2.05,2
3,630,3,139,2,347,3,766,2753099,4.59,0.91,2.06,2
3,633,3,201,2,284,3,769,2753345,4.59,0.9,2.06,2
3,636,3,121,2,294,3,777,2753588,4.65,0.9,2.06,2
3,614,3,161,2,408,3,692,2753876,4.74,0.9,2.06,2
3,626,3,113,2,302,3,779,2754106,4.8,0.9,2.07,2
3,628,3,194,2,308,3,777,2754404,4.85,0.96,2.07,2
3,634,3,221,2,428,3,778,2754671,4.89,1.02,2.07,2
3,635,3,159,2,308,3,753,2754957,4.9,1.02,2.06,2
3,634,3,115,2,325,3,779,2755250,4.91,1.02,2.0,2
3,632,3,96,2,362,3,780,2755482,4.93,0.99,1.94,2
3,625,3,148,2,327,3,777,2755723,4.96,0.97,1.94,2
3,628,3,106,2,444,3,788,2755958,5.02,0.96,1.97,2
3,627,3,180,2,340,3,790,2756198,5.06,0.96,2.01,2
3,657,3,117,2,338,3,786,2756467,5.13,0.95,2.03,2
3,537,3,117,2,349,3,789,2756725,5.2,0.94,2.04,2
3,624,3,130,2,342,3,683,2756964,5.23,0.95,2.05,2
3,617,3,136,2,349,3,798,2757237,5.2,0.99,2.05,2
3,618,3,162,2,462,3,803,2757474,5.18,1.05,2.05,2
3,638,3,91,2,335,3,737,2757711,5.18,1.08,2.06,2
3,643,3,110,2,344,3,742,2757963,5.19,1.08,2.07,2
3,639,3,100,2,468,3,805,2758254,5.22,1.08,2.07,2
3,597,3,216,2,352,3,798,2758500,5.24,1.04,2.05,2
3,534,3,138,2,473,3,795,2758766,5.24,1.01,2.04,2
3,537,3,83,2,374,3,764,2759001,5.33,1.01,2.03,2
3,532,3,83,2,476,3,765,2759261,5.43,1.09,2.01,2
3,647,3,115,2,365,3,809,2759539,5.51,1.24,1.99,2
3,640,3,110,2,441,3,818,2759825,5.6,1.31,1.99,2
3,637,3,164,2,365,3,703,2760087,5.62,1.31,2.0,2
3,638,3,126,2,439,3,703,2760364,5.62,1.24,2.0,2
3,588,3,150,2,393,3,816,2760654,5.56,1.16,2.0,2
3,636,3,113,2,480,3,699,2760920,5.42,1.13,1.98,2
3,619,3,171,2,480,3,818,2761219,5.36,1.13,1.92,2
3,626,3,122,2,390,3,699,2761487,5.36,1.19,1.89,2
3,628,3,210,2,487,3,809,2761730,5.43,1.24,1.84,2
3,621,3,137,2,435,3,809,2761961,5.53,1.25,1.77,2
3,525,3,120,2,500,3,802,2762194,5.56,1.25,1.71,2
3,663,3,177,2,504,3,799,2762462,5.56,1.25,1.64,2
3,642,3,104,2,446,3,791,2762752,5.62,1.26,1.6,2
3,629,3,102,2,422,3,783,2763022,5.75,1.22,1.63,2
3,515,3,97,2,422,3,781,2763296,5.83,1.18,1.67,2
3,496,3,157,2,516,3,783,2763573,5.83,1.18,1.71,2
3,604,3,98,2,444,3,778,2763858,5.82,1.18,1.8,2
3,495,3,180,2,404,3,776,2764150,5.81,1.29,1.91,2
3,489,3,190,2,422,3,775,2764408,5.81,1.43,1.96,2
3,599,3,117,2,453,3,765,2764649,5.8,1.52,1.96,2
3,598,3,166,2,486,3,766,2764922,5.78,1.62,1.92,2
3,594,3,153,2,467,3,764,2765166,5.72,1.65,1.86,2
3,469,3,119,2,491,3,762,2765465,5.68,1.62,1.81,2
3,586,3,162,2,498,3,718,2765758,5.68,1.59,1.77,2
3,466,3,199,2,435,3,758,2766005,5.74,1.62,1.75,2
3,464,3,202,2,422,3,750,2766259,5.79,1.67,1.77,2
3,470,3,123,2,530,3,785,2766491,5.8,1.78,1.79,2
3,462,3,212,2,442,3,747,2766740,5.81,1.96,1.8,2
3,461,3,131,2,538,3,751,2767004,5.8,2.05,1.83,2
3,573,3,256,2,497,3,746,2767264,5.81,2.11,1.85,2
3,569,3,140,2,568,3,741,2767547,5.89,2.17,1.83,2
3,514,3,132,2,473,3,747,2767813,5.97,2.17,1.76,2
3,565,3,270,2,447,3,747,2768104,5.98,2.13,1.69,2
3,562,3,159,2,468,3,740,2768345,5.97,2.05,1.63,2
3,445,3,178,2,470,3,742,2768605,5.86,1.98,1.59,2
3,552,3,178,2,465,3,734,2768889,5.76,1.96,1.58,2
3,548,3,238,2,457,3,733,2769188,5.71,1.95,1.58,2
3,544,3,182,2,492,3,622,2769439,5.65,1.96,1.61,2
3,541,3,287,2,481,3,726,2769670,5.61,1.97,1.64,2
3,425,3,202,2,463,3,730,2769909,5.57,2.03,1.61,2
3,432,3,260,2,487,3,731,2770157,5.55,2.1,1.56,2
3,536,3,295,2,488,3,729,2770405,5.55,2.19,1.51,2
3,524,3,0,2,486,3,723,2770688,5.55,2.36,1.44,2
3,409,3,258,2,566,3,718,2770975,5.56,2.45,1.39,2
3,409,3,178,2,597,3,713,2771239,5.6,2.46,1.37,2
3,526,3,249,2,480,3,723,2771531,5.66,2.54,1.37,2
3,403,3,206,2,595,3,714,2771820,5.82,2.62,1.37,2
3,514,3,200,2,470,3,716,2772062,5.94,2.62,1.43,2
3,478,3,214,2,601,3,710,2772338,5.96,2.62,1.5,2
3,509,3,235,2,489,3,708,2772616,5.98,2.6,1.55,2
3,384,3,212,2,595,3,702,2772850,5.98,2.57,1.59,2
3,502,3,230,2,489,3,701,2773087,5.98,2.57,1.59,2
3,502,3,230,2,617,3,706,2773357,5.97,2.58,1.57,2
3,496,3,253,2,502,3,704,2773600,5.97,2.61,1.56,2
3,384,3,248,2,554,3,664,2773880,5.97,2.64,1.53,2
3,456,3,289,2,606,3,596,2774174,5.97,2.66,1.49,2
3,491,3,285,2,627,3,701,2774428,5.92,2.7,1.46,2
3,370,3,220,2,629,3,586,2774702,5.88,2.83,1.45,2
3,360,3,248,2,502,3,692,2774948,5.88,2.99,1.45,2
3,363,3,311,2,481,3,690,2775247,5.9,3.14,1.49,2
3,475,3,274,2,540,3,689,2775477,5.92,3.25,1.55,2
3,361,3,250,2,612,3,686,2775733,5.92,3.25,1.62,2
3,453,3,296,2,606,3,577,2775978,5.9,3.25,1.67,2
3,385,3,323,2,497,3,643,2776236,5.85,3.25,1.67,2
3,461,3,267,2,627,3,682,2776509,5.81,3.26,1.58,2
3,383,3,284,2,531,3,620,2776777,5.81,3.27,1.47,2
3,376,3,284,2,521,3,575,2777026,5.78,3.32,1.46,2
3,453,3,265,2,641,3,673,2777293,5.75,3.35,1.46,2
3,445,3,353,2,518,3,668,2777569,5.7,3.35,1.46,2
3,446,3,307,2,641,3,660,2777819,5.64,3.35,1.46,2
3,438,3,288,2,590,3,654,2778063,5.69,3.35,1.46,2
3,438,3,283,2,582,3,653,2778308,5.76,3.33,1.36,2
3,438,3,397,2,650,3,646,2778595,5.79,3.33,1.19,2
3,431,3,343,2,646,3,648,2778881,5.83,3.35,1.11,2
3,430,3,312,2,526,3,0,2779118,5.88,3.39,1.05,2
3,427,3,284,2,573,3,647,2779388,5.85,3.45,1.0,2
3,417,3,407,2,534,3,639,2779653,5.82,3.47,0.99,2
3,423,3,324,2,598,3,642,2779946,5.81,3.47,0.99,2
3,415,3,353,2,597,3,596,2780225,5.71,3.47,1.03,2
3,413,3,355,2,562,3,637,2780479,5.59,3.47,1.07,2
3,359,3,311,2,596,3,628,2780747,5.57,3.52,1.09,2
3,404,3,358,2,601,3,632,2781036,5.57,3.61,1.12,2
3,399,3,351,2,604,3,633,2781294,5.59,3.66,1.17,2
3,399,3,368,2,674,3,625,2781579,5.63,3.69,1.2,2
3,332,3,404,2,562,3,626,2781869,5.67,3.73,1.2,2
3,395,3,327,2,553,3,622,2782154,5.69,3.78,1.18,2
3,329,3,370,2,659,3,0,2782439,5.71,3.86,1.16,2
3,385,3,367,2,637,2,0,2782709,5.75,3.91,1.16,2
3,386,3,354,2,667,3,610,2782976,5.79,3.94,1.17,2
3,329,3,346,2,654,3,542,2783238,5.79,3.96,1.19,2
3,267,3,352,2,600,3,592,2783480,5.79,3.99,1.22,2
3,318,3,474,2,656,3,539,2783778,5.79,4.08,1.24,2
3,254,3,373,2,655,3,609,2784036,5.79,4.17,1.32,2
3,375,3,407,2,657,3,538,2784319,5.73,4.32,1.41,2
3,262,3,420,2,668,3,531,2784599,5.65,4.51,1.42,2
3,340,3,494,2,661,3,600,2784868,5.62,4.6,1.41,2
3,302,3,376,2,666,3,521,2785151,5.61,4.68,1.38,2
3,312,3,431,2,682,3,529,2785387,5.57,4.77,1.33,2
3,311,3,392,2,692,3,605,2785637,5.53,4.78,1.28,2
3,301,3,505,2,707,3,598,2785883,5.57,4.78,1.25,2
3,243,3,401,2,687,3,600,2786118,5.61,4.82,1.23,2
3,287,3,391,2,704,3,0,2786408,5.64,4.86,1.23,2
3,244,3,426,2,706,3,516,2786699,5.75,4.86,1.23,2
3,242,3,476,2,607,3,509,2786967,5.83,4.89,1.25,2
3,235,3,525,2,722,3,557,2787237,5.83,4.95,1.33,2
3,284,3,400,2,692,3,598,2787511,5.76,5.01,1.43,2
3,271,3,403,2,722,3,505,2787807,5.63,5.1,1.49,2
3,352,3,468,2,739,3,504,2788047,5.58,5.2,1.49,2
3,241,3,468,2,744,3,602,2788322,5.58,5.2,1.48,2
3,275,3,473,2,686,3,476,2788612,5.58,5.2,1.35,2
3,244,3,470,2,691,3,599,2788845,5.58,5.2,1.23,2
3,199,3,425,2,639,3,594,2789101,5.6,5.22,1.23,2
3,227,3,462,2,750,3,591,2789332,5.69,5.24,1.23,2
3,285,3,433,2,749,3,555,2789621,5.76,5.25,1.36,2
3,226,3,442,2,743,3,592,2789910,5.77,5.24,1.49,2
3,219,3,466,2,740,3,596,2790189,5.88,5.23,1.49,2
3,248,3,447,2,644,3,489,2790455,5.98,5.24,1.49,2
3,211,3,448,2,730,3,524,2790726,5.98,5.26,1.48,2
3,276,3,479,2,664,3,607,2790977,5.91,5.28,1.5,2
3,208,3,507,2,717,3,595,2791230,5.81,5.3,1.51,2
3,232,3,486,2,630,3,602,2791485,5.79,5.32,1.51,2
3,233,3,521,2,669,3,480,2791779,5.75,5.32,1.51,2
3,206,3,497,2,696,3,588,2792077,5.68,5.33,1.5,2
3,209,3,493,2,669,3,579,2792368,5.66,5.35,1.49,2
3,209,3,483,2,793,3,578,2792618,5.66,5.4,1.49,2
3,222,3,594,2,664,3,582,2792889,5.66,5.45,1.49,2
3,232,3,484,2,751,3,580,2793130,5.69,5.53,1.49,2
3,209,3,550,2,665,3,578,2793423,5.77,5.6,1.45,2
3,208,3,611,2,750,3,476,2793699,5.83,5.63,1.37,2
3,276,3,550,2,764,3,475,2793947,5.83,5.68,1.32,2
3,199,3,544,2,689,3,588,2794233,5.68,5.81,1.29,2
3,206,3,554,2,704,3,556,2794486,5.49,5.94,1.29,2
3,267,3,565,2,666,3,585,2794766,5.43,5.98,1.29,2
3,219,3,558,2,677,3,557,2795036,5.43,5.98,1.27,2
3,920,3,642,2,326,3,654,1502527,0.46,0.96,0.16,2
3,951,3,639,2,323,3,656,1502786,0.49,0.97,0.15,2
3,933,3,635,2,319,3,652,1503018,0.53,0.99,0.14,2
3,942,3,634,2,314,3,648,1503289,0.55,1.0,0.14,2
3,918,3,626,2,314,3,654,1503537,0.55,1.0,0.14,2
3,922,3,621,2,309,3,655,1503823,0.55,0.99,0.16,2
3,933,3,614,2,305,3,659,1504082,0.56,0.98,0.19,2
3,936,3,612,2,298,3,650,1504313,0.6,0.97,0.2,2
3,928,3,609,2,297,3,641,1504580,0.66,0.95,0.21,2
3,923,3,603,2,296,3,634,1504835,0.71,0.94,0.22,2
3,925,3,601,2,291,3,679,1505114,0.73,0.92,0.25,2
3,0,3,591,2,290,3,657,1505378,0.74,0.92,0.29,2
2,0,3,589,2,283,3,641,1505646,0.77,0.91,0.3,2
2,0,3,615,2,279,3,650,1505899,0.85,0.92,0.31,2
2,0,3,582,2,276,3,652,1506201,0.97,0.95,0.31,2
2,0,3,0,2,276,3,644,1506446,1.07,1.0,0.31,2
3,878,3,574,2,271,3,653,1506697,1.17,1.08,0.32,2
3,891,3,567,2,267,3,654,1506940,1.25,1.14,0.35,2
3,882,3,564,2,264,3,648,1507208,1.27,1.14,0.38,2
3,880,3,562,2,262,3,659,1507472,1.27,1.09,0.4,2
3,882,3,565,2,254,3,658,1507712,1.27,1.01,0.43,2
3,869,3,553,2,251,3,661,1507979,1.28,0.94,0.46,2
3,869,3,560,2,248,3,662,1508246,1.29,0.88,0.48,2
3,0,3,550,2,247,3,662,1508523,1.32,0.86,0.51,2
3,866,3,536,2,244,3,678,1508813,1.36,0.86,0.53,2
3,861,3,536,2,239,3,705,1509069,1.4,0.85,0.56,2
3,854,3,545,2,232,3,698,1509323,1.48,0.83,0.57,2
3,855,3,545,2,225,3,695,1509569,1.56,0.78,0.59,2
3,859,3,528,2,219,3,687,1509846,1.63,0.7,0.6,2
3,853,3,527,2,212,3,683,1510140,1.67,0.63,0.63,2
3,857,3,522,2,205,3,685,1510381,1.68,0.59,0.67,2
3,851,3,515,2,205,3,685,1510663,1.69,0.59,0.72,2
3,852,3,515,2,204,3,684,1510906,1.69,0.58,0.78,2
3,847,3,506,2,210,3,684,1511154,1.71,0.58,0.84,2
3,849,3,508,2,217,3,679,1511443,1.74,0.58,0.88,2
3,848,3,506,2,215,3,677,1511688,1.78,0.58,0.9,2
3,841,3,505,2,209,3,675,1511963,1.82,0.59,0.9,2
3,849,3,504,2,210,3,695,1512254,1.84,0.6,0.89,2
3,841,3,497,2,205,3,699,1512539,1.86,0.61,0.88,2
3,836,3,491,2,198,3,699,1512791,1.88,0.61,0.88,2
3,836,3,485,2,193,3,698,1513076,1.91,0.6,0.9,2
3,831,3,483,2,187,3,698,1513340,1.95,0.56,0.92,2
3,834,3,479,2,186,3,698,1513625,1.99,0.52,0.96,2
3,838,3,475,2,184,3,704,1513862,2.04,0.49,1.01,2
3,830,3,472,2,177,3,700,1514153,2.07,0.48,1.06,2
3,820,3,469,2,173,3,698,1514434,2.09,0.47,1.11,2
3,829,3,463,2,169,3,699,1514730,2.11,0.46,1.15,2
3,834,3,461,2,164,3,699,1514994,2.13,0.45,1.18,2
3,0,3,453,2,165,3,704,1515253,2.15,0.45,1.22,2
3,820,3,448,2,158,3,702,1515493,2.17,0.44,1.27,2
3,817,3,442,2,155,3,707,1515788,2.19,0.44,1.31,2
3,792,3,441,2,154,3,709,1516055,2.23,0.44,1.36,2
3,811,3,443,2,153,3,708,1516333,2.26,0.43,1.4,2
3,782,3,439,2,148,3,706,1516600,2.31,0.43,1.45,2
3,788,3,433,2,154,3,698,1516835,2.35,0.44,1.49,2
3,780,3,432,2,151,3,706,1517089,2.37,0.45,1.52,2
3,795,3,430,2,151,3,704,1517379,2.4,0.48,1.54,2
3,782,3,426,2,144,3,709,1517617,2.42,0.51,1.56,2
3,774,3,422,2,144,3,722,1517868,2.44,0.51,1.58,2
3,772,3,420,2,142,3,732,1518104,2.46,0.51,1.6,2
3,763,3,421,2,134,3,734,1518337,2.48,0.5,1.62,2
3,762,3,421,2,135,3,729,1518636,2.52,0.48,1.65,2
3,763,3,416,2,130,3,732,1518866,2.55,0.45,1.69,2
3,762,3,414,2,125,3,738,1519141,2.58,0.44,1.73,2
3,761,3,412,2,122,3,739,1519410,2.59,0.44,1.76,2
3,758,3,415,2,128,3,747,1519651,2.6,0.43,1.79,2
3,0,3,412,2,119,3,740,1519891,2.6,0.43,1.83,2
3,757,3,405,2,114,3,748,1520141,2.61,0.41,1.85,2
3,764,3,405,2,115,3,740,1520396,2.61,0.38,1.87,2
3,759,3,403,2,117,3,747,1520660,2.62,0.35,1.89,2
3,757,3,404,2,113,3,757,1520911,2.62,0.34,1.92,2
3,758,3,397,2,115,3,757,1521206,2.62,0.34,1.94,2
3,754,3,388,2,104,3,709,1521486,2.64,0.34,1.97,2
3,759,3,390,2,104,3,719,1521727,2.66,0.34,1.98,2
3,756,3,381,2,96,3,716,1522000,2.66,0.36,2.0,2
3,768,3,378,2,97,3,724,1522230,2.66,0.4,2.03,2
3,766,3,377,2,95,3,727,1522506,2.66,0.43,2.06,2
3,775,3,377,2,97,3,726,1522792,2.65,0.45,2.1,2
3,767,3,371,2,99,3,717,1523030,2.64,0.45,2.13,2
3,770,3,369,2,99,3,720,1523273,2.64,0.44,2.13,2
3,759,3,378,2,105,3,720,1523572,2.65,0.43,2.14,2
3,764,3,413,2,104,3,718,1523829,2.65,0.43,2.14,2
3,767,3,358,2,105,3,716,1524089,2.66,0.43,2.13,2
3,734,3,375,2,103,3,748,1524378,2.66,0.44,2.12,2
3,751,3,342,2,98,3,735,1524662,2.67,0.46,2.11,2
3,729,3,334,2,105,3,724,1524956,2.68,0.46,2.11,2
3,720,3,332,2,101,3,758,1525205,2.71,0.46,2.11,2
3,741,3,367,2,98,3,746,1525435,2.78,0.47,2.07,2
3,724,3,388,2,103,3,741,1525700,2.85,0.49,2.03,2
3,713,3,354,2,103,3,742,1525952,2.87,0.49,2.03,2
3,717,3,351,2,107,3,736,1526219,2.87,0.5,2.03,2
3,713,3,354,2,105,3,742,1526461,2.87,0.5,2.06,2
3,714,3,352,2,106,3,746,1526703,2.87,0.51,2.09,2
3,717,3,338,2,108,3,750,1526975,2.87,0.53,2.09,2
3,715,3,348,2,110,3,751,1527230,2.9,0.54,2.09,2
3,719,3,340,2,118,3,755,1527511,2.93,0.54,2.08,2
3,715,3,342,2,109,3,751,1527801,2.95,0.54,2.06,2
3,716,3,332,2,118,3,750,1528090,2.98,0.52,2.06,2
3,712,3,332,2,117,3,749,1528383,3.0,0.51,2.05,2
3,713,3,299,2,120,3,747,1528635,3.01,0.51,2.03,2
3,719,3,284,2,126,3,740,1528934,3.04,0.51,2.01,2
3,714,3,280,2,131,3,758,1529183,3.07,0.53,1.91,2
3,715,3,271,2,132,3,748,1529450,3.12,0.55,1.76,2
3,716,3,269,2,129,3,787,1529724,3.2,0.56,1.64,2
3,708,3,274,2,133,3,810,1530016,3.28,0.56,1.54,2
3,714,3,265,2,139,3,805,1530298,3.35,0.54,1.45,2
3,708,3,264,2,143,3,817,1530554,3.41,0.5,1.41,2
3,704,3,263,2,152,3,819,1530786,3.46,0.45,1.4,2
3,708,3,256,2,146,3,794,1531056,3.51,0.4,1.4,2
3,712,3,255,2,148,3,825,1531286,3.57,0.36,1.4,2
3,703,3,248,2,151,3,828,1531560,3.61,0.35,1.4,2
3,698,3,246,2,158,3,825,1531835,3.64,0.34,1.4,2
3,697,3,247,2,155,3,820,1532073,3.67,0.34,1.39,2
3,696,3,241,2,162,3,818,1532329,3.7,0.34,1.38,2
3,697,3,237,2,159,3,802,1532590,3.74,0.34,1.37,2
3,696,3,236,2,165,3,799,1532826,3.77,0.35,1.37,2
