3,664,1,0,2,450,3,809,256902,5.18,0.97,0.86,2
3,668,1,0,2,452,3,815,257190,5.22,0.97,0.86,2
3,656,1,0,2,459,3,844,257453,5.24,0.96,0.87,2
3,660,1,0,2,455,3,850,257689,5.26,0.95,0.89,2
3,655,1,0,2,457,3,838,257947,5.33,0.93,0.91,2
3,658,1,0,2,463,3,840,258209,5.43,0.88,0.96,2
3,657,1,0,2,459,3,844,258508,5.5,0.84,1.0,2
3,673,1,0,2,467,3,845,258793,5.57,0.82,1.02,2
3,715,1,0,2,469,3,844,259092,5.6,0.82,1.02,2
3,720,1,0,2,468,3,850,259355,5.6,0.81,1.02,2
3,712,1,0,2,477,3,851,259585,5.58,0.77,0.98,2
3,660,1,0,2,482,3,867,259873,5.56,0.67,0.92,2
3,656,1,0,2,474,3,863,260109,5.56,0.61,0.89,2
3,663,1,0,2,0,3,875,260350,5.57,0.6,0.89,2
3,663,1,0,2,473,3,833,260601,5.62,0.6,0.91,2
3,669,1,0,2,479,3,827,260847,5.7,0.63,0.96,2
3,666,1,0,2,480,3,817,261112,5.72,0.71,0.99,2
3,684,1,0,2,487,3,820,261409,5.72,0.78,0.99,2
3,648,1,0,2,494,3,820,261701,5.68,0.82,0.95,2
3,0,1,0,2,497,3,817,261936,5.63,0.88,0.86,2
3,666,1,0,2,505,3,825,262198,5.62,0.94,0.79,2
3,0,1,0,2,506,3,866,262480,5.62,0.99,0.78,2
3,633,1,0,2,510,3,852,262773,5.64,1.03,0.78,2
3,631,1,0,2,519,3,839,263069,5.75,1.04,0.82,2
3,621,1,0,2,524,3,846,263332,5.87,1.05,0.88,2
3,616,1,0,2,528,3,841,263616,5.96,1.05,0.91,2
3,0,1,0,2,533,3,843,263911,6.05,1.08,0.92,2
3,611,1,0,2,537,3,836,264167,6.11,1.15,0.93,2
3,609,1,0,2,511,3,841,264402,6.13,1.21,0.94,2
3,603,1,0,2,490,3,832,264676,6.14,1.27,0.94,2
3,0,1,0,2,496,3,829,264940,6.14,1.3,0.95,2
3,595,1,0,2,498,3,824,265241,6.13,1.31,0.98,2
3,592,1,0,2,505,3,826,265472,6.07,1.32,1.01,2
3,593,1,0,2,512,3,823,265742,6.01,1.32,1.03,2
3,585,1,0,2,518,3,825,266032,5.99,1.34,1.05,2
3,580,1,0,2,519,3,812,266271,5.99,1.39,1.05,2
3,573,1,0,2,524,3,822,266511,6.0,1.44,1.05,2
3,576,1,0,2,523,3,816,266795,6.04,1.49,1.03,2
3,565,1,0,2,528,3,825,267054,6.07,1.54,1.02,2
3,567,1,0,2,535,3,840,267333,6.09,1.59,1.02,2
3,559,1,0,2,545,3,826,267580,6.12,1.63,1.03,2
3,552,1,0,2,556,3,836,267873,6.17,1.64,1.04,2
3,555,1,0,2,568,3,829,268112,6.23,1.66,1.06,2
3,550,1,0,2,573,3,794,268367,6.3,1.7,1.06,2
3,549,1,0,2,575,3,794,268652,6.38,1.74,1.05,2
3,545,1,0,2,530,3,785,268939,6.41,1.83,1.01,2
3,538,1,0,2,522,3,799,269229,6.41,1.93,0.95,2
3,539,1,0,2,582,3,783,269491,6.36,2.0,0.92,2
3,527,1,0,2,579,3,788,269771,6.25,2.04,0.92,2
3,527,1,0,2,582,3,729,270012,6.2,2.07,0.91,2
3,521,1,0,2,580,3,737,270258,6.19,2.11,0.91,2
3,517,1,0,2,578,3,741,270488,6.19,2.21,0.86,2
3,516,1,0,2,582,3,743,270770,6.16,2.38,0.74,2
3,514,1,0,2,581,3,742,271019,6.1,2.52,0.65,2
3,508,1,0,2,585,3,734,271306,6.05,2.61,0.63,2
3,506,1,0,2,579,3,744,271549,6.03,2.66,0.62,2
3,504,1,0,2,580,3,741,271830,6.03,2.67,0.62,2
3,496,1,0,2,566,3,742,272117,6.04,2.69,0.64,2
3,493,1,0,2,582,3,723,272403,6.05,2.7,0.65,2
3,487,1,0,2,586,3,721,272700,6.05,2.71,0.69,2
3,484,1,0,2,585,3,715,272949,6.04,2.73,0.71,2
3,471,1,0,2,590,3,714,273232,6.02,2.78,0.71,2
3,478,1,0,2,590,3,714,273486,5.99,2.85,0.7,2
3,476,1,0,2,590,3,718,273754,5.97,2.94,0.68,2
3,452,1,0,2,593,3,719,274023,5.96,3.01,0.66,2
3,477,1,0,2,594,3,703,274269,5.96,3.05,0.66,2
3,444,1,0,2,593,3,710,274506,5.97,3.08,0.67,2
3,0,1,0,2,602,3,706,274797,5.99,3.11,0.69,2
3,425,1,0,2,607,3,704,275037,6.0,3.14,0.72,2
3,449,1,0,2,608,3,699,275274,6.01,3.2,0.73,2
3,448,1,0,2,607,3,698,275512,6.01,3.28,0.74,2
3,454,1,0,2,607,3,698,275801,6.02,3.36,0.74,2
3,442,1,0,2,610,3,698,276050,6.02,3.4,0.74,2
3,441,1,0,2,599,3,690,276312,6.01,3.42,0.71,2
3,446,1,0,2,614,3,688,276607,5.98,3.42,0.67,2
3,438,1,0,2,603,3,688,276868,5.96,3.43,0.65,2
3,438,1,0,2,583,3,683,277111,5.94,3.44,0.65,2
3,429,1,0,2,592,3,679,277365,5.92,3.47,0.65,2
3,430,1,0,2,575,3,675,277655,5.89,3.48,0.67,2
3,421,1,0,2,570,3,669,277916,5.85,3.48,0.69,2
3,422,1,0,2,567,3,674,278194,5.82,3.48,0.74,2
3,420,1,0,2,573,3,677,278462,5.77,3.48,0.8,2
3,417,1,0,2,583,3,673,278728,5.73,3.48,0.85,2
3,413,1,0,2,585,3,665,279021,5.72,3.49,0.89,2
3,416,1,0,2,575,3,665,279291,5.72,3.5,0.91,2
3,410,1,0,2,583,3,659,279586,5.72,3.52,0.91,2
3,400,1,0,2,581,3,659,279862,5.72,3.56,0.9,2
3,400,1,0,2,583,3,653,280105,5.71,3.6,0.9,2
3,398,1,0,2,588,3,651,280372,5.69,3.65,0.9,2
3,394,1,0,2,604,3,648,280649,5.67,3.68,0.9,2
3,389,1,0,2,592,3,647,280935,5.66,3.72,0.9,2
3,384,1,0,2,594,3,647,281215,5.66,3.79,0.89,2
3,383,1,0,2,598,3,633,281491,5.66,3.84,0.88,2
3,380,1,0,2,606,3,633,281740,5.65,3.89,0.88,2
3,377,1,0,2,608,3,633,282023,5.64,3.94,0.88,2
3,369,1,0,2,614,3,630,282299,5.63,3.99,0.88,2
3,371,1,0,2,613,3,628,282561,5.61,4.04,0.87,2
3,370,1,0,2,634,3,631,282802,5.6,4.11,0.85,2
3,365,1,0,2,620,3,628,283072,5.6,4.17,0.84,2
3,360,1,0,2,617,3,626,283328,5.61,4.22,0.82,2
3,355,1,0,2,622,3,626,283586,5.62,4.27,0.81,2
3,352,1,0,2,625,3,617,283875,5.62,4.3,0.81,2
3,348,1,0,2,629,3,618,284124,5.62,4.33,0.81,2
3,345,1,0,2,631,3,618,284397,5.62,4.35,0.84,2
3,342,1,0,2,627,3,611,284685,5.61,4.39,0.86,2
3,338,1,0,2,632,3,610,284959,5.61,4.44,0.86,2
3,333,1,0,2,634,3,610,285197,5.6,4.49,0.87,2
3,335,1,0,2,638,3,610,285433,5.59,4.53,0.87,2
3,331,1,0,2,641,3,609,285672,5.59,4.56,0.88,2
3,328,1,0,2,648,3,605,285960,5.59,4.6,0.89,2
3,325,1,0,2,651,3,605,286236,5.59,4.63,0.89,2
3,318,1,0,2,657,3,601,286480,5.59,4.68,0.88,2
3,313,1,0,2,656,3,608,286779,5.59,4.72,0.87,2
3,310,1,0,2,0,3,599,287061,5.59,4.78,0.86,2
3,310,1,0,2,663,3,600,287338,5.6,4.83,0.86,2
3,303,1,0,2,0,3,599,287605,5.61,4.87,0.87,2
3,303,1,0,2,670,3,594,287846,5.61,4.91,0.89,2
3,297,1,0,2,672,3,595,288115,5.61,4.94,0.89,2
3,294,1,0,2,677,3,595,288369,5.62,4.99,0.89,2
3,291,1,0,2,676,3,594,288609,5.62,5.05,0.89,2
3,283,1,0,2,683,3,594,288841,5.62,5.11,0.89,2
3,280,1,0,2,685,3,594,289082,5.62,5.15,0.89,2
3,281,1,0,2,689,3,590,289346,5.63,5.19,0.9,2
3,266,1,0,2,691,3,592,289606,5.65,5.23,0.92,2
3,258,1,0,2,695,3,592,289850,5.66,5.27,0.92,2
3,254,1,0,2,696,3,588,290119,5.67,5.32,0.94,2
3,250,1,0,2,704,3,589,290388,5.69,5.37,0.96,2
3,273,1,0,2,711,3,592,290671,5.7,5.41,0.99,2
3,239,1,0,2,717,3,587,290909,5.72,5.47,1.0,2
3,232,1,0,2,718,3,581,291145,5.73,5.51,1.01,2
3,251,1,0,2,727,3,586,291403,5.73,5.57,1.01,2
3,229,1,0,2,738,3,587,291682,5.74,5.64,1.0,2
3,231,1,0,2,732,3,582,291931,5.74,5.71,1.01,2
3,284,1,0,2,739,3,579,292223,5.74,5.79,1.01,2
3,280,1,0,2,742,3,584,292507,5.74,5.86,1.0,2
3,267,1,0,2,752,3,590,292757,5.73,5.9,0.94,2
3,258,1,0,2,744,3,588,293006,5.7,5.93,0.86,2
3,263,1,0,2,754,3,587,293272,5.69,5.96,0.78,2
3,258,1,0,2,766,3,588,293532,5.69,5.97,0.72,2
3,249,1,0,2,759,3,579,293800,5.69,5.99,0.71,2
3,251,1,0,2,762,3,579,294067,5.7,6.04,0.71,2
3,247,1,0,2,764,3,580,294358,5.7,6.1,0.72,2
3,242,1,0,2,771,3,583,294622,5.7,6.16,0.74,2
3,245,1,0,2,792,3,583,294866,5.7,6.22,0.75,2
3,245,1,0,2,776,3,582,295112,5.7,6.26,0.76,2
3,242,1,0,2,798,3,584,295357,5.71,6.32,0.76,2
3,238,1,0,2,784,3,582,295608,5.72,6.38,0.76,2
3,234,1,0,2,779,3,579,295850,5.73,6.45,0.76,2
3,233,1,0,2,776,3,578,296145,5.74,6.5,0.76,2
3,225,1,0,2,790,3,575,296389,5.74,6.51,0.77,2
3,222,1,0,2,792,3,577,296678,5.74,6.51,0.79,2
3,225,1,0,2,762,3,577,296911,5.74,6.51,0.82,2
3,221,1,0,2,794,3,576,297164,5.74,6.51,0.85,2
3,221,1,0,2,744,3,579,297451,5.74,6.51,0.88,2
3,940,3,647,1,0,3,654,891817,0.31,0.67,1.14,2
3,0,3,642,1,0,3,654,892101,0.31,0.66,1.14,2
3,923,3,637,1,0,3,650,892362,0.32,0.66,1.14,2
3,935,3,628,1,0,3,648,892654,0.34,0.66,1.13,2
3,917,3,625,1,0,3,654,892898,0.38,0.68,1.12,2
3,922,3,623,1,0,3,658,893133,0.4,0.7,1.12,2
3,916,3,617,1,0,3,651,893413,0.45,0.7,1.12,2
3,919,3,614,1,0,3,648,893665,0.49,0.69,1.13,2
3,929,3,603,1,0,3,650,893949,0.53,0.68,1.13,2
3,916,3,605,1,0,3,645,894245,0.57,0.67,1.14,2
3,920,3,596,1,0,3,653,894524,0.6,0.67,1.15,2
3,917,3,600,1,0,3,637,894807,0.63,0.66,1.17,2
3,0,3,590,1,0,3,634,895097,0.66,0.66,1.18,2
3,896,3,581,1,0,3,656,895351,0.69,0.66,1.19,2
3,0,3,580,1,0,3,654,895579,0.72,0.69,1.19,2
3,888,3,574,1,0,3,661,895866,0.79,0.72,1.19,2
3,884,3,570,1,0,3,659,896107,0.87,0.72,1.16,2
3,883,3,560,1,0,3,653,896404,0.98,0.72,1.14,2
3,886,3,561,1,0,3,648,896651,1.05,0.7,1.13,2
3,870,3,560,1,0,3,651,896925,1.09,0.69,1.13,2
3,874,3,560,1,0,3,656,897171,1.12,0.69,1.15,2
3,901,3,549,1,0,3,659,897432,1.14,0.69,1.17,2
3,876,3,575,1,0,3,656,897718,1.17,0.68,1.17,2
3,876,3,554,1,0,3,673,898017,1.18,0.67,1.17,2
3,864,3,544,1,0,3,681,898312,1.18,0.67,1.17,2
3,861,3,562,1,0,3,684,898602,1.19,0.65,1.16,2
3,857,3,532,1,0,3,685,898886,1.23,0.61,1.15,2
3,853,3,530,1,0,3,686,899138,1.28,0.6,1.11,2
3,860,3,529,1,0,3,682,899428,1.37,0.57,1.08,2
3,853,3,526,1,0,3,680,899669,1.47,0.55,1.07,2
3,849,3,521,1,0,3,676,899900,1.53,0.55,1.07,2
3,844,3,524,1,0,3,682,900149,1.58,0.55,1.08,2
3,850,3,516,1,0,3,678,900442,1.62,0.56,1.1,2
3,846,3,511,1,0,3,675,900711,1.64,0.57,1.1,2
3,840,3,510,1,0,3,674,900961,1.66,0.58,1.1,2
3,846,3,509,1,0,3,672,901212,1.69,0.59,1.11,2
3,829,3,500,1,0,3,699,901506,1.72,0.6,1.11,2
3,841,3,500,1,0,3,689,901789,1.74,0.6,1.12,2
3,835,3,496,1,0,3,689,902061,1.78,0.6,1.12,2
3,837,3,484,1,0,3,689,902318,1.83,0.59,1.11,2
3,837,3,485,1,0,3,689,902575,1.88,0.57,1.11,2
3,828,3,478,1,0,3,688,902838,1.93,0.55,1.11,2
3,829,3,474,1,0,3,693,903134,1.97,0.53,1.12,2
3,831,3,464,1,0,3,691,903379,2.0,0.53,1.13,2
3,835,3,465,1,0,3,691,903639,2.05,0.53,1.14,2
3,819,3,453,1,0,3,686,903907,2.1,0.53,1.15,2
3,821,3,456,1,0,3,691,904142,2.14,0.52,1.16,2
3,824,3,460,1,0,3,693,904388,2.18,0.52,1.18,2
3,814,3,449,1,0,3,690,904647,2.22,0.52,1.18,2
3,827,3,449,1,0,3,694,904895,2.25,0.53,1.19,2
3,819,3,445,1,0,3,697,905192,2.28,0.53,1.19,2
3,809,3,443,1,0,3,696,905437,2.31,0.53,1.19,2
3,785,3,433,1,0,3,691,905668,2.33,0.53,1.19,2
3,817,3,432,1,0,3,692,905902,2.37,0.53,1.19,2
3,799,3,437,1,0,3,695,906158,2.42,0.55,1.19,2
3,812,3,431,1,0,3,696,906445,2.47,0.57,1.18,2
3,766,3,429,1,0,3,695,906690,2.5,0.58,1.18,2
3,766,3,425,1,0,3,700,906984,2.53,0.6,1.18,2
3,774,3,424,1,0,3,702,907244,2.55,0.61,1.17,2
3,765,3,423,1,0,3,706,907522,2.61,0.64,1.15,2
3,776,3,428,1,0,3,713,907808,2.68,0.68,1.11,2
3,750,3,418,1,0,3,708,908059,2.75,0.71,1.08,2
3,751,3,429,1,0,3,715,908310,2.8,0.72,1.05,2
3,745,3,419,1,0,3,715,908567,2.82,0.74,1.03,2
3,749,3,423,1,0,3,722,908829,2.87,0.75,1.0,2
3,747,3,414,1,0,3,727,909088,2.91,0.76,0.96,2
3,743,3,411,1,0,3,728,909361,2.96,0.78,0.93,2
3,742,3,411,1,0,3,724,909615,3.01,0.78,0.89,2
3,744,3,399,1,0,3,726,909875,3.05,0.78,0.88,2
3,742,3,399,1,0,3,717,910117,3.1,0.78,0.88,2
3,745,3,414,1,0,3,712,910356,3.13,0.78,0.89,2
3,742,3,398,1,0,3,713,910606,3.15,0.78,0.9,2
3,739,3,390,1,0,3,706,910859,3.15,0.79,0.92,2
3,743,3,414,1,0,3,711,911146,3.15,0.8,0.95,2
3,747,3,380,1,0,3,706,911400,3.14,0.81,0.97,2
3,744,3,380,1,0,3,712,911630,3.15,0.83,0.99,2
3,749,3,385,1,0,3,704,911895,3.15,0.83,1.01,2
3,746,3,383,1,0,3,703,912182,3.16,0.82,1.04,2
3,744,3,411,1,0,3,700,912422,3.16,0.82,1.07,2
3,755,3,355,1,0,3,705,912675,3.16,0.81,1.08,2
3,745,3,333,1,0,3,694,912934,3.16,0.8,1.11,2
3,748,3,374,1,0,3,707,913209,3.18,0.8,1.13,2
3,760,3,338,1,0,3,699,913477,3.22,0.8,1.17,2
3,755,3,334,1,0,3,701,913748,3.24,0.79,1.21,2
3,724,3,329,1,0,3,708,914016,3.3,0.77,1.26,2
3,715,3,332,1,0,3,744,914249,3.36,0.75,1.3,2
3,725,3,329,1,0,3,760,914491,3.39,0.75,1.3,2
3,708,3,359,1,0,3,769,914747,3.49,0.75,1.29,2
3,706,3,370,1,0,3,758,915038,3.64,0.75,1.24,2
3,734,3,349,1,0,3,768,915300,3.77,0.75,1.11,2
3,711,3,355,1,0,3,791,915567,3.86,0.75,0.95,2
3,699,3,348,1,0,3,728,915838,3.88,0.75,0.86,2
3,701,3,350,1,0,3,740,916115,3.88,0.76,0.84,2
3,701,3,358,1,0,3,749,916359,3.88,0.77,0.83,2
3,702,3,340,1,0,3,736,916589,3.88,0.79,0.82,2
3,703,3,342,1,0,3,736,916864,3.88,0.84,0.83,2
3,700,3,337,1,0,3,733,917147,3.87,0.9,0.88,2
3,699,3,328,1,0,3,732,917399,3.86,0.92,0.91,2
3,704,3,322,1,0,3,737,917671,3.86,0.93,0.93,2
3,702,3,311,1,0,3,754,917910,3.87,0.92,0.97,2
3,702,3,305,1,0,3,747,918163,3.89,0.92,1.02,2
3,706,3,294,1,0,3,807,918449,3.93,0.91,1.03,2
3,700,3,287,1,0,3,803,918713,4.0,0.88,1.03,2
3,696,3,280,1,0,3,804,918971,4.11,0.82,1.03,2
3,701,3,278,1,0,3,804,919239,4.27,0.75,1.0,2
3,702,3,270,1,0,3,795,919498,4.43,0.7,0.96,2
3,700,3,267,1,0,3,800,919776,4.58,0.66,0.95,2
3,697,3,264,1,0,3,802,920006,4.66,0.64,0.95,2
3,695,3,261,1,0,3,788,920259,4.67,0.64,0.97,2
3,698,3,253,1,0,3,800,920494,4.69,0.64,1.0,2
3,694,3,250,1,0,3,785,920779,4.69,0.65,1.04,2
3,690,3,247,1,0,3,789,921052,4.71,0.65,1.06,2
3,683,3,244,1,0,3,786,921311,4.73,0.66,1.09,2
3,687,3,241,1,0,3,788,921599,4.74,0.68,1.13,2
3,679,3,235,1,0,3,779,921866,4.76,0.7,1.15,2
3,683,3,235,1,0,3,781,922136,4.78,0.72,1.17,2
3,681,3,233,1,0,3,789,922411,4.8,0.75,1.19,2
3,676,3,232,1,0,3,789,922686,4.82,0.78,1.21,2
3,675,3,234,1,0,3,782,922948,4.84,0.78,1.23,2
3,672,3,239,1,0,3,788,923227,4.86,0.79,1.23,2
3,668,3,242,1,0,3,793,923526,4.88,0.8,1.23,2
3,673,3,252,1,0,3,798,923788,4.91,0.82,1.22,2
3,669,3,248,1,0,3,798,924062,4.93,0.84,1.19,2
3,672,3,212,1,0,3,869,924328,4.94,0.85,1.15,2
3,670,3,240,1,0,3,812,924621,4.96,0.85,1.1,2
3,667,3,212,1,0,3,815,924899,5.08,0.83,1.05,2
3,671,3,205,1,0,3,817,925165,5.2,0.81,1.02,2
3,664,3,243,1,0,3,819,925417,5.25,0.8,1.02,2
3,657,3,232,1,0,3,823,925666,5.29,0.8,1.04,2
3,664,3,226,1,0,3,831,925918,5.32,0.81,1.06,2
3,654,3,227,1,0,3,830,926204,5.34,0.83,1.06,2
3,657,3,220,1,0,3,914,926499,5.36,0.84,1.04,2
3,651,3,221,1,0,3,846,926771,5.39,0.86,0.98,2
3,644,3,213,1,0,3,869,927068,5.57,0.88,0.9,2
3,684,3,217,1,0,3,887,927319,5.77,0.88,0.85,2
3,694,3,213,1,0,3,853,927602,5.82,0.88,0.84,2
3,687,3,207,1,0,3,838,927885,5.83,0.85,0.84,2
3,667,3,203,1,0,3,848,928127,5.83,0.79,0.87,2
3,652,3,197,1,0,3,861,928382,5.77,0.71,0.93,2
3,650,3,198,1,0,3,852,928653,5.72,0.67,1.0,2
3,646,3,195,1,0,3,858,928932,5.72,0.67,1.03,2
3,655,3,198,1,0,3,847,929181,5.73,0.72,1.03,2
3,656,3,197,1,0,3,812,929479,5.75,0.81,1.05,2
3,688,3,197,1,0,3,819,929743,5.77,0.86,1.06,2
3,642,3,195,1,0,3,803,930028,5.77,0.86,1.07,2
3,633,3,194,1,0,3,832,930274,5.69,0.87,1.12,2
3,636,3,200,1,0,3,802,930542,5.55,0.88,1.19,2
3,630,3,200,1,0,3,828,930812,5.49,0.89,1.22,2
3,626,3,210,1,0,3,818,931068,5.49,0.92,1.22,2
3,628,3,206,1,0,3,836,931325,5.56,1.0,1.2,2
3,632,3,213,1,0,3,827,931562,5.66,1.08,1.15,2
3,634,3,214,1,0,3,805,931847,5.7,1.11,1.1,2
3,640,3,216,1,0,3,837,932097,5.7,1.12,1.06,2
3,633,3,225,1,0,3,820,932334,5.71,1.12,1.04,2
3,631,3,217,1,0,3,823,932588,5.7,1.11,1.02,2
3,627,3,228,1,0,3,823,932884,5.7,1.11,1.0,2
3,622,3,222,1,0,3,826,933116,5.7,1.11,0.99,2
3,620,3,207,1,0,3,805,933403,5.7,1.12,0.99,2
3,611,3,234,1,0,3,801,933663,5.7,1.15,0.97,2
3,609,3,233,1,0,3,800,933936,5.7,1.19,0.97,2
3,607,3,235,1,0,3,809,934181,5.69,1.23,0.97,2
3,593,3,230,1,0,3,813,934431,5.68,1.29,0.97,2
3,600,3,230,1,0,3,790,934724,5.68,1.33,0.97,2
3,592,3,233,1,0,3,769,934993,5.67,1.39,0.96,2
3,599,3,227,1,0,3,772,935253,5.66,1.45,0.96,2
3,558,3,229,1,0,3,769,935545,5.66,1.48,0.96,2
3,576,3,234,1,0,3,773,935800,5.61,1.51,0.99,2
3,580,3,238,1,0,3,793,936075,5.57,1.56,1.03,2
3,570,3,245,1,0,3,759,936365,5.57,1.64,1.05,2
3,548,3,254,1,0,3,783,936631,5.6,1.68,1.05,2
3,562,3,261,1,0,3,759,936874,5.64,1.73,1.04,2
3,626,3,261,1,0,3,786,937115,5.65,1.77,1.0,2
3,543,3,267,1,0,3,784,937413,5.67,1.79,0.95,2
3,528,3,268,1,0,3,785,937682,5.68,1.83,0.91,2
3,537,3,271,1,0,3,781,937969,5.69,1.86,0.86,2
3,522,3,274,1,0,3,779,938237,5.71,1.89,0.81,2
3,529,3,276,1,0,3,767,938513,5.8,1.95,0.8,2
3,523,3,280,1,0,3,778,938748,5.95,2.1,0.8,2
3,525,3,280,1,0,3,770,939030,6.05,2.24,0.79,2
3,519,3,278,1,0,3,772,939265,6.05,2.27,0.79,2
3,518,3,286,1,0,3,764,939512,6.04,2.3,0.79,2
3,512,3,283,1,0,3,738,939778,6.04,2.33,0.79,2
3,508,3,287,1,0,3,736,940040,6.03,2.35,0.79,2
3,506,3,291,1,0,3,729,940293,5.98,2.38,0.81,2
3,502,3,300,1,0,3,731,940544,5.9,2.41,0.83,2
3,509,3,301,1,0,3,725,940819,5.82,2.45,0.86,2
3,499,3,307,1,0,3,721,941101,5.74,2.49,0.87,2
3,499,3,312,1,0,3,723,941377,5.69,2.53,0.87,2
3,506,3,307,1,0,3,715,941646,5.66,2.56,0.87,2
3,491,3,322,1,0,3,717,941914,5.64,2.6,0.85,2
3,489,3,323,1,0,3,717,942178,5.62,2.62,0.83,2
3,477,3,328,1,0,3,711,942477,5.6,2.65,0.82,2
3,467,3,337,1,0,3,707,942743,5.6,2.7,0.8,2
3,473,3,340,1,0,3,703,943021,5.61,2.75,0.79,2
3,463,3,346,1,0,3,700,943261,5.64,2.83,0.78,2
3,459,3,340,1,0,3,697,943555,5.66,2.92,0.77,2
3,458,3,344,1,0,3,699,943834,5.66,2.99,0.77,2
3,448,3,333,1,0,3,693,944102,5.66,3.05,0.77,2
3,450,3,337,1,0,3,694,944373,5.67,3.09,0.77,2
3,445,3,343,1,0,3,684,944653,5.67,3.12,0.8,2
3,436,3,346,1,0,3,683,944904,5.68,3.14,0.84,2
3,438,3,342,1,0,3,683,945136,5.68,3.16,0.87,2
3,433,3,345,1,0,3,680,945429,5.68,3.2,0.89,2
3,428,3,349,1,0,3,678,945669,5.67,3.24,0.91,2
3,424,3,0,1,0,3,675,945946,5.67,3.27,0.92,2
3,418,2,0,1,0,3,677,946243,5.67,3.31,0.93,2
3,422,2,0,1,0,3,674,946515,5.67,3.34,0.95,2
3,414,2,0,1,0,3,667,946749,5.67,3.35,0.96,2
3,414,3,355,1,0,3,676,947035,5.68,3.37,0.97,2
3,414,3,368,1,0,3,666,947263,5.69,3.4,0.98,2
3,404,3,374,1,0,3,657,947518,5.69,3.45,0.96,2
3,401,3,379,1,0,3,657,947795,5.68,3.51,0.95,2
3,400,3,383,1,0,3,657,948056,5.67,3.56,0.95,2
3,387,3,0,1,0,3,657,948334,5.67,3.61,0.95,2
3,386,3,421,1,0,3,644,948636,5.66,3.66,0.95,2
3,381,3,418,1,0,3,644,948874,5.65,3.72,0.94,2
3,379,3,418,1,0,3,637,949107,5.65,3.8,0.9,2
3,380,3,428,1,0,3,635,949390,5.65,3.91,0.85,2
3,375,3,428,1,0,3,634,949627,5.64,4.02,0.82,2
3,375,3,434,1,0,3,628,949921,5.6,4.08,0.8,2
3,375,3,435,1,0,3,628,950164,5.58,4.12,0.8,2
3,369,3,463,1,0,3,634,950442,5.56,4.15,0.8,2
3,368,3,427,1,0,3,625,950690,5.54,4.18,0.79,2
3,355,3,462,1,0,3,621,950926,5.54,4.23,0.77,2
3,358,3,429,1,0,3,624,951172,5.54,4.28,0.76,2
3,356,3,426,1,0,3,625,951408,5.54,4.31,0.76,2
3,347,3,435,1,0,3,618,951685,5.54,4.34,0.77,2
3,339,3,437,1,0,3,612,951955,5.55,4.36,0.83,2
3,337,3,439,1,0,3,614,952243,5.56,4.37,0.88,2
3,335,3,449,1,0,3,612,952499,5.57,4.37,0.93,2
3,329,3,453,1,0,3,616,952766,5.57,4.39,0.97,2
3,329,3,461,1,0,3,608,953043,5.57,4.44,0.98,2
3,325,3,461,1,0,3,607,953316,5.58,4.5,0.98,2
3,316,3,476,1,0,3,606,953554,5.59,4.55,0.97,2
3,318,3,479,1,0,3,609,953810,5.59,4.61,0.95,2
3,308,3,481,1,0,3,605,954090,5.6,4.67,0.94,2
3,308,3,489,1,0,3,605,954367,5.6,4.74,0.92,2
3,301,3,486,1,0,3,610,954605,5.61,4.8,0.92,2
3,299,3,494,1,0,3,605,954897,5.63,4.86,0.91,2
3,294,3,496,1,0,3,604,955170,5.65,4.92,0.91,2
3,291,3,498,1,0,3,600,955430,5.67,4.96,0.91,2
3,287,3,503,1,0,3,602,955722,5.68,5.01,0.91,2
3,285,3,505,1,0,3,599,955980,5.69,5.05,0.92,2
3,283,3,507,1,0,3,597,956265,5.7,5.1,0.93,2
3,276,3,516,1,0,3,594,956541,5.7,5.14,0.93,2
3,276,3,515,1,0,3,595,956832,5.7,5.18,0.94,2
3,268,3,519,1,0,3,598,957077,5.7,5.22,0.95,2
3,268,3,524,1,0,3,592,957340,5.7,5.26,0.95,2
3,280,3,521,1,0,3,595,957631,5.7,5.3,0.95,2
3,272,3,527,1,0,3,594,957902,5.71,5.35,0.95,2
3,285,3,524,1,0,3,595,958157,5.71,5.38,0.95,2
3,249,3,530,1,0,3,590,958416,5.71,5.39,0.95,2
3,247,3,535,1,0,3,589,958668,5.71,5.41,0.94,2
3,272,3,538,1,0,3,591,958963,5.71,5.42,0.94,2
3,225,3,541,1,0,3,587,959213,5.72,5.47,0.95,2
3,215,3,545,1,0,3,588,959454,5.72,5.51,0.97,2
3,265,3,549,1,0,3,589,959727,5.75,5.57,1.01,2
3,279,3,548,1,0,3,587,959978,5.76,5.65,1.04,2
3,274,3,558,1,0,3,587,960257,5.76,5.69,1.04,2
3,271,3,561,1,0,3,589,960530,5.76,5.69,1.03,2
3,269,3,566,1,0,3,592,960769,5.73,5.7,0.97,2
3,263,3,564,1,0,3,594,961053,5.7,5.7,0.86,2
3,260,3,571,1,0,3,588,961326,5.69,5.7,0.8,2
3,256,3,570,1,0,3,584,961564,5.69,5.72,0.79,2
3,250,3,575,1,0,3,583,961858,5.69,5.77,0.79,2
3,245,3,573,1,0,3,577,962130,5.7,5.81,0.8,2
3,246,3,583,1,0,3,583,962380,5.7,5.85,0.82,2
3,245,3,586,1,0,3,579,962673,5.7,5.89,0.85,2
3,243,3,592,1,0,3,581,962941,5.69,5.93,0.88,2
3,235,3,596,1,0,3,580,963237,5.69,5.97,0.89,2
